product_id,category,base_price,competitor_price,promotion_flag,season,customer_segment,day_of_week,channel,current_price,units_sold,baseline_revenue,price_minus_10,price_plus_5,price_plus_10,demand_baseline,demand_minus_10,demand_plus_5,demand_plus_10,revenue_baseline,revenue_minus_10,revenue_plus_5,revenue_plus_10
1078,Grocery,248.35,53.5,True,Summer,Premium,Thu,Web,176.84,30.0,5305.2,159.156,185.68200000000002,194.52400000000003,289.3558724276047,406.58821704368097,230.73970011956658,172.12352781152845,51169.69248009762,64710.95427180409,42844.20899760137,33482.15712400976
1235,Fashion,296.21,206.78,False,Spring,Regular,Mon,Web,296.21,57.0,16883.969999999998,266.589,311.02049999999997,325.831,-501.98234159756,-305.6161755789674,-600.165424606856,-698.3485076161528,-148692.18940461322,-81473.91063142134,-186663.75044393665,-227543.5925850787
1333,Grocery,144.52,68.04,False,Spring,Premium,Thu,Mobile App,144.52,31.0,4480.12,130.068,151.746,158.97200000000004,503.6144891428039,599.4209720873602,455.7112476705257,407.8080061982473,72782.36597091802,77965.48699745876,69152.3589890116,64830.054361347786
1888,Fashion,103.31,75.79,False,Fall,Regular,Tue,Web,103.31,61.0,6301.91,92.979,108.47550000000001,113.641,776.8074840324499,845.2946674880416,742.563892304654,708.3203005768582,80251.9811753924,78594.65288837062,80549.9894996935,80494.22727785475
1348,Home,280.12,176.73,False,Spring,Regular,Mon,Mobile App,280.12,95.0,26611.4,252.108,294.12600000000003,308.132,-395.31708346180653,-209.61744325678933,-488.16690356431536,-581.016723666824,-110736.22141932124,-52846.23438458265,-143582.57867775785,-179029.8450969058
1097,Grocery,155.13,290.53,False,Winter,Regular,Fri,Web,155.13,201.0,31181.129999999997,139.617,162.8865,170.643,433.27773408871167,536.1178925386772,381.85765486372884,330.437575638746,67214.37488918184,74851.17180257248,62199.45689896077,56386.85921972254
1081,Grocery,221.8,275.03,False,Winter,Premium,Sat,Web,221.8,101.0,22401.800000000003,199.62,232.89000000000001,243.98000000000002,-8.696955775222023,138.34067166113687,-82.21576949340147,-155.7345832115809,-1928.9847909442447,27615.56487699614,-19147.230557318268,-37996.12361196151
1501,Electronics,129.98,260.7,False,Summer,Regular,Mon,Web,129.98,569.0,73958.62,116.982,136.47899999999998,142.978,600.0043495091096,686.1718464170352,556.9206010551468,513.8368526011838,77988.56534919406,80269.75493755762,76007.96671140537,73467.36551121206
1966,Fashion,68.74,163.97,False,Winter,Regular,Mon,Web,68.74,285.0,19590.899999999998,61.866,72.17699999999999,75.614,1005.9820007355574,1051.5517325208384,983.1971348429171,960.4122689502765,69151.20273056222,65055.299484134186,70964.21960155721,72620.61330440622
1476,Fashion,199.92,96.35,True,Fall,Regular,Sat,Web,159.1,55.0,8750.5,143.19,167.055,175.01000000000002,406.9594572211579,512.4314433578786,354.2234641527973,301.4874710844367,64747.249643886214,73375.05837441464,59174.80080404555,52763.322314487275
1926,Fashion,202.8,154.24,False,Winter,Regular,Mon,Web,202.8,113.0,22916.4,182.52,212.94000000000003,223.08000000000004,117.25953301155982,251.70151156924044,50.03854373271929,-17.182445546121016,23780.233294744332,45940.55989161777,10655.207502445248,-3833.059952428677
1703,Fashion,143.45,122.98,True,Fall,Regular,Wed,Mobile App,107.39,136.0,14605.04,96.651,112.7595,118.129,749.7599853877094,820.9519187077751,714.1640187276765,678.5680520676436,80516.72483078612,79345.82389502517,80528.77766972345,80158.56542269868
1764,Fashion,88.29,154.24,True,Winter,Premium,Fri,Web,66.14,432.0,28572.48,59.526,69.447,72.754,1023.2181518326961,1067.064268508263,1001.2950934949124,979.372035157129,67675.64856221453,63518.067647222866,69536.94035794119,71253.23304582176
1920,Fashion,251.23,14.7,False,Fall,Premium,Mon,Web,251.23,0.0,0.0,226.107,263.7915,276.353,-203.79692761706315,-37.24930299652033,-287.07073992733467,-370.3445522376062,-51199.902125234774,-8422.328152634222,-75726.8210915415,-102345.82804451919
1549,Electronics,89.84,163.57,False,Summer,Regular,Mon,Web,89.84,217.0,19495.280000000002,80.85600000000001,94.33200000000001,98.82400000000001,866.1040052933946,925.6615366228917,836.3252396286459,806.5464739638974,77810.78383555857,74845.28920518054,78892.23250464944,79706.1487430082
1013,Fashion,201.12,107.83,False,Summer,Regular,Tue,Mobile App,201.12,45.0,9050.4,181.008,211.17600000000002,221.23200000000003,128.3967383358647,261.7249963611148,61.73260932323956,-4.9315196893855955,25823.15201410911,47374.31814133267,13036.445506444437,-1091.0099639221542
1391,Fashion,121.36,82.22,False,Winter,Regular,Sat,Web,121.36,84.0,10194.24,109.224,127.42800000000001,133.496,657.1488196850073,737.6018695753432,616.9222947398392,576.6957697946713,79751.58075697249,80563.8266024973,78613.17417410824,76986.57848450945
1346,Fashion,147.02,201.93,False,Summer,Regular,Sun,Mobile App,147.02,259.0,38078.18,132.318,154.371,161.72200000000004,487.0412669340168,584.5050720994517,438.30936435129934,389.57746176858154,71604.80706463916,77340.54213005526,67662.25488427443,63003.24627213856
1309,Home,71.31,200.93,False,Summer,Premium,Sat,Mobile App,71.31,217.0,15474.27,64.179,74.8755,78.441,988.9447283049244,1036.2181873332686,965.3079987907522,941.6712692765801,70521.64857542416,66503.44704486185,72277.91906345697,73865.63603332422
1385,Electronics,198.35,20.75,False,Summer,Regular,Sun,Mobile App,198.35,3.0,595.05,178.515,208.2675,218.185,146.7598685432008,278.2518135477176,81.01389604094243,15.267923538684272,29109.81992554388,49672.1224954708,16872.561593706978,3331.231897287828
1208,Fashion,75.49,284.83,False,Winter,Regular,Fri,Mobile App,75.49,1488.0,112329.12,67.941,79.2645,83.039,961.2343007718324,1011.2788025534858,936.2120498810057,911.1897989901789,72563.57736526562,68707.29312428639,74208.38002779297,75664.28971834546
1356,Fashion,150.86,114.94,True,Fall,Regular,Mon,Web,124.1,80.0,9928.0,111.69,130.305,136.51,638.9845681441767,721.2540431885957,597.8498306219672,556.7150930997577,79297.98490669232,80556.86408373425,77902.82217919543,75997.17735904793
1973,Fashion,105.25,276.05,False,Winter,Regular,Mon,Web,105.25,9730.0,1024082.5,94.72500000000001,110.5125,115.775,763.9466635984312,833.7199290974246,729.0600308489344,694.1733980994376,80405.38634373488,78974.12028375355,80570.24665919287,80367.92516496239
1600,Home,289.45,179.28,False,Spring,Regular,Mon,Mobile App,289.45,67.0,19393.149999999998,260.505,303.9225,318.39500000000004,-457.1683487449998,-265.28358201166316,-553.1107321116683,-649.0531154783366,-132327.37854424017,-69107.69953194831,-168102.79648020852,-206655.26670272503
1567,Fashion,294.84,199.25,False,Fall,Premium,Sun,Mobile App,294.84,56.0,16511.039999999997,265.356,309.582,324.324,-492.9002158271446,-297.4422623855937,-590.6291925479204,-688.3581692686962,-145326.6996344753,-78928.0889775916,-182848.1666873703,-223251.07488990063
1093,Electronics,228.51,288.55,False,Spring,Regular,Thu,Web,228.51,191.0,43645.409999999996,205.659,239.9355,251.36100000000002,-53.17948418360629,98.30639609359105,-128.92242432220496,-204.66536446080386,-12152.043930795873,20217.59511421184,-30933.066340960406,-51444.89067623212
1092,Grocery,295.34,248.44,False,Spring,Regular,Wed,Mobile App,295.34,72.0,21264.48,265.806,310.10699999999997,324.874,-496.21486026890216,-300.4254423831753,-594.1095692117656,-692.0042781546294,-146552.09683181756,-79854.8851381023,-184237.53617955296,-224814.1978612071
1339,Grocery,42.93,50.61,False,Summer,Premium,Fri,Mobile App,42.93,132.0,5666.76,38.637,45.0765,47.223000000000006,1177.0839468190752,1205.5434839960044,1162.8541782306106,1148.624409642146,50532.2138369429,46578.58359115362,52417.39636501212,54241.49049653107
1596,Electronics,297.77,11.51,False,Fall,Regular,Thu,Web,297.77,8.0,2382.16,267.993,312.6585,327.547,-512.3240322558431,-314.9236971714222,-611.0241997980538,-709.7243673402645,-152554.7270848224,-84397.34637606094,-191041.9097725598,-232468.08734920164
1444,Fashion,40.03,99.49,False,Fall,Regular,Mon,Mobile App,40.03,263.0,10527.89,36.027,42.0315,44.03300000000001,1196.308884581268,1222.845927981978,1183.040362880913,1169.771841180558,47888.24464978816,44055.47024740672,49724.9610124291,51508.563482703525
1756,Fashion,130.48,151.68,False,Spring,Premium,Sat,Web,130.48,80.0,10438.4,117.43199999999999,137.004,143.528,596.6897050673522,683.1886664194536,553.4402243913014,510.19074371525073,77856.0727171881,80228.21147496927,75823.52450250585,73226.6570639625
1021,Fashion,79.29,222.32,True,Spring,Premium,Fri,Web,65.65,186.0,12210.900000000001,59.08500000000001,68.9325,72.21500000000002,1026.4665033856181,1069.987784905893,1004.7058626254809,982.9452218653433,67387.52594726584,63220.2282711647,69256.88687543097,70983.38919700579
1290,Fashion,286.62,201.7,False,Summer,Regular,Thu,Mobile App,286.62,61.0,17483.82,257.958,300.951,315.28200000000004,-438.4074612046529,-248.39878322535105,-533.4118001943041,-628.4161391839552,-125656.34653047762,-64076.453323245114,-160530.81468027603,-198128.2971941958
1484,Home,194.38,100.73,True,Summer,Regular,Wed,Web,167.77,70.0,11743.900000000001,150.99300000000002,176.15850000000003,184.54700000000003,349.48352260108413,460.7031021998123,293.8737328017198,238.26394300235575,58632.85058678389,69562.94351045627,51768.355959751774,43970.89588925575
1783,Electronics,183.17,167.18,True,Winter,Regular,Thu,Web,139.25,152.0,21166.0,125.325,146.2125,153.175,538.550841558927,630.863689261871,492.3944177074551,446.23799385598306,74993.20468708058,79062.99185674397,71994.21879905128,68352.5047088902
1305,Grocery,299.26,198.77,False,Fall,Regular,Sun,Web,299.26,71.0,21247.46,269.334,314.223,329.18600000000004,-522.2016726922802,-323.81357356421563,-621.3957222563126,-720.589771820345,-156274.07256989178,-87214.00502234446,-195256.82803454532,-237208.06462645213
1633,Fashion,187.6,158.99,True,Spring,Regular,Tue,Web,133.8,125.0,16725.0,120.42000000000002,140.49,147.18000000000004,574.6804659740828,663.3803512355112,530.3305233433686,485.9805807126543,76892.24634733229,79884.26189578026,74506.13522450985,71526.62186928847
1127,Fashion,197.39,209.8,False,Winter,Regular,Mon,Mobile App,197.39,138.0,27239.82,177.65099999999998,207.2595,217.129,153.12398587137523,283.9795191430744,87.6962192355254,22.26845259967604,30225.143571150755,50449.24555528631,18175.874550645378,4835.126844515058
1624,Home,22.98,150.71,False,Summer,Regular,Thu,Web,22.98,3961.0,91023.78,20.682000000000002,24.129,25.278000000000002,1309.338260045196,1324.572365899513,1301.7212071180375,1294.104154190879,30088.593215838602,27394.80567153373,31409.231006551126,32712.36480963704
1938,Electronics,259.12,163.61,False,Spring,Regular,Sat,Web,259.12,66.0,17101.920000000002,233.208,272.076,285.03200000000004,-256.1020169079952,-84.3238833583589,-341.9910836828135,-427.88015045763154,-66361.15462119972,-19665.004190236163,-93047.56608408518,-121959.53504523965
1272,Fashion,291.33,282.82,False,Fall,Regular,Wed,Web,291.33,140.0,40786.2,262.197,305.8965,320.463,-469.6314118460077,-276.50033880257024,-566.1969483677265,-662.7624848894452,-136817.7192130974,-72497.5593330175,-173197.66481636823,-212390.8541951263
1847,Fashion,288.49,154.24,True,Spring,Regular,Sat,Web,225.34,87.0,19604.58,202.806,236.60700000000003,247.87400000000002,-32.1646384228643,117.21975727825861,-106.8568362734261,-181.54903412398767,-7247.979622208241,23772.87009457452,-25283.07546014653,-45001.285284449325
1441,Fashion,74.12,229.16,False,Spring,Regular,Sat,Mobile App,74.12,174.0,12896.880000000001,66.70800000000001,77.82600000000001,81.53200000000001,970.3164265422477,1019.4527157468594,945.7482819399416,921.1801373376358,71919.8535353114,68005.65176204151,73603.8057902579,75105.65895741213
1502,Fashion,75.52,154.24,True,Winter,Regular,Sun,Mobile App,54.13,234.0,12666.42,48.717000000000006,56.83650000000001,59.543000000000006,1102.835911323709,1138.7202520501748,1084.8937409604762,1066.9515705972433,59696.507879952376,55475.03451912838,61661.56310810011,63529.497368071665
1129,Electronics,116.15,106.24,False,Spring,Regular,Mon,Web,116.15,110.0,12776.5,104.53500000000001,121.95750000000001,127.76500000000001,691.6874147681195,768.6866051501441,653.1878195771071,614.6882243860947,80339.49322531708,80354.65426937032,79661.15350607505,78535.6409886894
1131,Electronics,99.96,278.73,True,Winter,Regular,Tue,Mobile App,71.7,414.0,29683.800000000003,64.53,75.28500000000001,78.87,986.3593056403536,1033.891306935155,962.5933049929529,938.8273043455522,70721.96221441336,66717.00603652555,72468.83696639446,74045.3094937337
1596,Electronics,98.63,212.61,False,Winter,Regular,Sat,Mobile App,98.63,448.0,44186.24,88.767,103.5615,108.49300000000001,807.8325560072993,873.2172322654061,775.140217878246,742.4478797491926,79676.52499899993,77512.8740565033,80274.68367379796,80550.39781762916
1934,Grocery,185.51,279.4,False,Summer,Regular,Sun,Web,185.51,148.0,27455.48,166.959,194.78549999999998,204.061,231.87993780753118,354.85987588561466,170.38996876848955,108.8999997294477,43016.04726267511,59247.05001798634,33189.49526155462,22222.242844790828
1481,Electronics,243.63,298.43,False,Spring,Regular,Sun,Mobile App,243.63,160.0,38980.8,219.267,255.8115,267.993,-153.4143321023505,8.095032966721192,-234.16901463688646,-314.9236971714222,-37376.33373009565,1774.9735935140554,-59903.12688778388,-84397.34637606094
1861,Electronics,281.66,10.06,False,Winter,Regular,Tue,Mobile App,281.66,0.0,0.0,253.49400000000003,295.74300000000005,309.8260000000001,-405.5261883424196,-218.80563764934095,-498.8864636889591,-592.2467390354986,-114220.50620852591,-55465.91631028204,-147542.17943076385,-183493.43816841245
1389,Grocery,29.68,295.11,True,Spring,Regular,Thu,Web,22.13,2063.0,45654.189999999995,19.916999999999998,23.2365,24.343,1314.9731555961835,1329.6437718954019,1307.6378474465744,1300.3025392969653,29100.355933343537,26482.515004840716,30384.926842192326,31653.264714106026
1592,Home,90.61,39.25,True,Fall,Regular,Sun,Mobile App,64.81,63.0,4083.03,58.329,68.0505,71.29100000000001,1032.0351060477708,1074.9995273018303,1010.5528954207409,989.070684793711,66886.19522295603,62703.647427988464,68768.62980982913,70511.83818962847
1998,Fashion,83.95,30.42,False,Spring,Regular,Mon,Mobile App,83.95,19.0,1595.05,75.555,88.14750000000001,92.34500000000001,905.150516817297,960.8033969944039,877.3240767287434,849.4976366401899,75987.38588681209,72593.5006599122,77333.92405344691,78446.85925553834
1984,Electronics,113.66,232.66,False,Summer,Regular,Thu,Web,113.66,382.0,43418.119999999995,102.294,119.343,125.02600000000001,708.1943440880715,783.542841538101,670.5200953630567,632.8458466380418,80493.36914905021,80151.7314322985,80021.87974091328,79122.18482176782
1324,Home,133.06,111.55,False,Winter,Regular,Tue,Mobile App,133.06,104.0,13838.24,119.754,139.71300000000002,146.366,579.5861397478839,667.7954576319321,535.4814808058595,491.3768218638354,77119.73175485343,79971.1772332544,74813.72412782906,71920.85990892214
1068,Electronics,122.86,276.17,True,Winter,Regular,Fri,Web,108.42,337.0,36537.54,97.578,113.84100000000001,119.26200000000001,742.9318178376891,814.8065679127569,706.9944428001552,671.0570677626213,80548.66768996225,79507.19528379099,80484.95436281247,80031.60801550574
1659,Home,286.12,167.91,False,Fall,Regular,Thu,Mobile App,286.12,65.0,18597.8,257.50800000000004,300.42600000000004,314.732,-435.0928167628956,-245.41560322776945,-529.9314235304589,-624.770030298022,-124488.75673219969,-63196.481155976464,-159205.17784556167,-196635.12117575709
1447,Grocery,136.77,121.97,False,Summer,Premium,Sun,Web,136.77,96.0,13129.920000000002,123.09300000000002,143.60850000000002,150.44700000000003,554.9914779900438,645.660262049876,509.6570859601276,464.32269393021136,75906.1844446983,79476.2586365054,73191.08962910499,69855.95633371852
1527,Fashion,169.96,31.3,False,Winter,Premium,Fri,Web,169.96,22.0,3739.1200000000003,152.964,178.45800000000003,186.95600000000002,334.96537994618666,447.63677381040475,278.6296830140775,222.29398608196857,56930.71597565389,68472.31146913476,49723.69597132625,41559.19446194052
1818,Electronics,227.1,144.74,False,Fall,Regular,Mon,Mobile App,227.1,66.0,14988.6,204.39,238.455,249.81,-43.8321868578505,106.7189636867713,-119.10776213016129,-194.38333740247208,-9954.289635417848,21812.288987939184,-28401.841418747612,-48558.90151651155
1616,Home,220.27,90.59,False,Winter,Regular,Tue,Web,220.27,20.0,4405.400000000001,198.24300000000002,231.28350000000003,242.29700000000003,1.4458562165557396,147.46920245373667,-71.56581690203484,-144.57749002062542,318.4787488207328,29234.73710203612,-16551.992613461778,-35030.69209952748
1164,Fashion,179.06,32.22,False,Winter,Regular,Sun,Web,179.06,20.0,3581.2,161.154,188.013,196.966,274.63885110620186,393.3428978544184,215.28682773209357,155.93480435798529,49176.832679076506,63388.781360830944,40476.72234239411,30713.85467517493
1487,Fashion,259.64,204.41,False,Summer,Regular,Thu,Web,259.64,99.0,25704.359999999997,233.676,272.622,285.604,-259.54924712742286,-87.42639055584391,-345.61067541321245,-431.6721036990018,-67389.36652416407,-20429.44923952738,-94221.0735525008,-123287.2795048497
1712,Fashion,191.01,293.43,False,Fall,Regular,Thu,Web,191.01,317.0,60550.17,171.909,200.5605,210.11100000000002,195.41884894819964,322.04489591221636,132.1058254661914,68.79280198418292,37326.95433759561,55362.4160113732,26495.210408412077,14454.124417698658
1708,Home,263.68,119.89,False,Winter,Regular,Sun,Web,263.68,37.0,9756.16,237.312,276.86400000000003,290.04800000000006,-286.3315742168229,-111.53048493630399,-373.73211885708247,-461.13266349734204,-75499.90948949187,-26467.522441204175,-103472.96935524729,-133750.60678207708
